184.47,1,282.6,511.93
110.87,1,205.8,511.93
101.27,1,282.6,511.93
17,321,89.533,511.93
83.133,254.87,150.33,511.93
110.87,1,282.6,511.93
1,1,150.33,511.93
1,1,282.6,511.93
1,1,212.2,511.93
1,1,118.33,511.93
110.87,1,212.2,511.93
1,1,123.67,511.93
110.87,1,199.4,313.53
110.87,1,198.33,511.93
1,353,88.467,511.93
107.67,1,282.6,511.93
1,86.333,120.47,511.93
77.8,1,123.67,511.93
107.67,1,205.8,511.93
204.73,1,262.33,136.47
88.467,1,282.6,511.93
126.87,1,185.53,89.533
113,102.33,188.73,491.67
116.2,34.067,172.73,118.33
1,1,129,511.93
110.87,1,206.87,511.93
183.4,1,282.6,511.93
44.733,1,133.27,440.47
110.87,1,199.4,504.47
107.67,1,209,511.93
1,233.53,150.33,511.93
88.467,1,212.2,511.93
117.27,216.47,187.67,511.93
83.133,254.87,147.13,511.93
114.07,1,197.27,274.07
1,1,114.07,511.93
165.27,1,215.4,505.53
44.733,135.4,120.47,395.67
106.6,1,282.6,511.93
110.87,1,201.53,511.93
1,233.53,88.467,511.93
83.133,232.47,147.13,511.93
88.467,1,215.4,511.93
44.733,1,133.27,395.67
84.2,241,150.33,511.93
1,1,133.27,440.47
106.6,1,212.2,511.93
188.73,1,282.6,491.67
130.07,209,189.8,318.87
57.533,254.87,150.33,511.93
114.07,83.133,186.6,216.47
183.4,309.27,282.6,511.93
119.4,355.13,183.4,491.67
117.27,222.87,188.73,292.2
1,216.47,109.8,511.93
1,1,122.6,511.93
191.93,350.87,282.6,495.93
1,209,89.533,511.93
113,1,198.33,511.93
1,1,93.8,303.93
132.2,60.733,212.2,201.53
110.87,25.533,197.27,175.93
1,209,66.067,511.93
117.27,414.87,184.47,511.93
35.133,321,87.4,511.93
116.2,222.87,188.73,357.27
6.3333,263.4,84.2,411.67
1,86.333,150.33,511.93
101.27,1,212.2,511.93
183.4,252.73,282.6,511.93
162.07,1,205.8,387.13
1,327.4,52.2,455.4
49,216.47,109.8,431.93
114.07,143.93,189.8,493.8
196.2,1,282.6,424.47
116.2,197.27,189.8,321
113,72.467,190.87,501.27
107.67,1,199.4,491.67
138.6,347.67,188.73,511.93
106.6,1,199.4,511.93
116.2,148.2,188.73,357.27
114.07,1,199.4,504.47
1,233.53,52.2,476.73
164.2,1,206.87,264.47
127.93,83.133,180.2,147.13
44.733,86.333,120.47,398.87
183.4,447.93,226.07,511.93
1,321,93.8,511.93
1,216.47,109.8,431.93
133.27,1,197.27,157.8
138.6,188.73,197.27,511.93
119.4,318.87,188.73,491.67
196.2,1,282.6,334.87
127.93,1,198.33,245.27
196.2,1,282.6,275.13
113,148.2,188.73,511.93
110.87,1,201.53,493.8
107.67,1,175.93,56.467
138.6,1,205.8,511.93
113,146.07,174.87,220.73
1,1,120.47,303.93
132.2,283.67,175.93,369
10.6,353,85.267,511.93
116.2,197.27,209,511.93
107.67,1,197.27,491.67
101.27,1,202.6,511.93
184.47,279.4,282.6,511.93
44.733,263.4,95.933,398.87
207.93,252.73,282.6,383.93
81,1,133.27,141.8
117.27,298.6,177,493.8
189.8,279.4,282.6,511.93
183.4,209,282.6,511.93
77.8,107.67,123.67,511.93
116.2,222.87,188.73,382.87
107.67,1,185.53,174.87
107.67,1,206.87,264.47
88.467,1,191.93,511.93
101.27,1,198.33,245.27
218.6,209,274.07,302.87
119.4,355.13,184.47,463.93
134.33,23.4,175.93,65
35.133,321,87.4,501.27
133.27,1,197.27,59.667
1,1,104.47,307.13
84.2,241,129,511.93
126.87,119.4,187.67,172.73
117.27,222.87,188.73,313.53
110.87,68.2,186.6,232.47
236.73,1,282.6,424.47
1,353,85.267,511.93
115.13,271.93,182.33,504.47
206.87,1,262.33,88.467
138.6,1,202.6,511.93
121.53,358.33,188.73,504.47
188.73,209,282.6,447.93
134.33,1,185.53,65
113,318.87,188.73,491.67
74.6,1,122.6,270.87
89.533,1,142.87,119.4
136.47,209,189.8,277.27
116.2,197.27,162.07,321
1,233.53,84.2,367.93
183.4,452.2,282.6,511.93
101.27,157.8,187.67,511.93
110.87,44.733,170.6,221.8
110.87,1,191.93,493.8
134.33,9.5333,185.53,65
106.6,1,191.93,237.8
119.4,355.13,177,443.67
1,321,88.467,511.93
114.07,1,199.4,310.33
78.867,10.6,123.67,511.93
117.27,155.67,188.73,504.47
