25.533,157.8,383.93,511.93
1,1,383.93,511.93
212.2,1,383.93,129
111.93,89.533,193,137.53
1,1,100.2,511.93
1,1,54.333,79.933
237.8,29.8,377.53,489.53
1,1,63.933,255.93
93.8,1,333.8,89.533
212.2,1,383.93,488.47
38.333,1,203.67,117.27
212.2,1,383.93,495.93
1,1,277.27,511.93
1,29.8,63.933,191.93
35.133,415.93,264.47,511.93
121.53,29.8,378.6,503.4
261.27,444.73,342.33,511.93
150.33,29.8,366.87,338.07
123.67,49,310.33,502.33
122.6,459.67,264.47,501.27
25.533,25.533,377.53,511.93
321,29.8,383.93,440.47
105.53,1,383.93,511.93
58.6,89.533,193,168.47
1,1,159.93,180.2
295.4,43.667,339.13,113
76.733,1,383.93,511.93
22.333,24.467,379.67,511.93
114.07,24.467,383.93,511.93
261.27,444.73,355.13,511.93
1,421.27,146.07,511.93
317.8,17,383.93,255.93
27.667,156.73,271.93,511.93
22.333,24.467,379.67,503.4
337,75.667,383.93,156.73
246.33,29.8,383.93,511.93
20.2,1,383.93,298.6
170.6,121.53,226.07,296.47
1,71.4,221.8,511.93
1,1,196.2,511.93
1,338.07,181.27,511.93
317.8,10.6,383.93,197.27
20.2,1,383.93,511.93
150.33,25.533,383.93,511.93
58.6,109.8,159.93,168.47
1,71.4,221.8,495.93
1,358.33,99.133,511.93
1,460.73,97,511.93
13.8,1,271.93,115.13
1,1,345.53,511.93
1,24.467,383.93,511.93
302.87,425.53,383.93,511.93
185.53,120.47,383.93,511.93
1,343.4,124.73,511.93
20.2,1,383.93,216.47
227.13,29.8,377.53,501.27
27.667,159.93,136.47,488.47
20.2,1,383.93,211.13
297.53,399.93,377.53,501.27
22.333,154.6,161,503.4
9.5333,1,342.33,168.47
76.733,399.93,383.93,511.93
20.2,17,284.73,298.6
1,1,225,511.93
20.2,109.8,203.67,497
95.933,156.73,280.47,505.53
1,1,225,282.6
1,439.4,181.27,511.93
303.93,427.67,348.73,507.67
212.2,21.267,383.93,501.27
40.467,1,225,115.13
173.8,25.533,346.6,194.07
329.53,29.8,383.93,312.47
20.2,109.8,159.93,493.8
102.33,23.4,324.2,157.8
1,1,383.93,215.4
246.33,419.13,383.93,511.93
1,126.87,124.73,511.93
89.533,13.8,344.47,149.27
19.133,95.933,99.133,180.2
123.67,156.73,276.2,502.33
212.2,1,383.93,74.6
213.27,152.47,293.27,450.07
95.933,215.4,172.73,462.87
241,73.533,296.47,143.93
1,347.67,69.267,481
25.533,155.67,277.27,500.2
297.53,303.93,376.47,495.93
114.07,24.467,376.47,511.93
214.33,29.8,378.6,503.4
25.533,155.67,277.27,511.93
1,119.4,142.87,169.53
227.13,13.8,344.47,125.8
262.33,244.2,327.4,338.07
95.933,215.4,271.93,490.6
173.8,25.533,346.6,347.67
167.4,468.2,276.2,511.93
58.6,15.933,342.33,168.47
1,1,146.07,511.93
91.667,19.133,268.73,147.13
213.27,24.467,376.47,495.93
129,1,383.93,118.33
1,6.3333,143.93,216.47
60.733,110.87,121.53,154.6
143.93,23.4,293.27,152.47
20.2,29.8,378.6,503.4
1,157.8,178.07,511.93
227.13,1,383.93,511.93
1,1,205.8,237.8
1,155.67,181.27,511.93
118.33,460.73,275.13,511.93
227.13,66.067,366.87,501.27
