1,1,512.2,384.2
92.2,1,512.2,384.2
394.6,1,512.2,384.2
465.8,93,512.2,352.2
388.2,68.2,449.8,168.2
79.4,89,397,329.8
1,1,328.2,384.2
176.2,181.8,348.2,317
230.6,274.6,497,384.2
417,1,512.2,89.8
87.4,1,443.4,320.2
1,55.4,223.4,384.2
56.2,132.2,404.2,384.2
415.4,1,497.8,191.4
317,1,512.2,384.2
401,1,512.2,384.2
196.2,149,284.2,239.4
405.8,1,481,128.2
87.4,89,435.4,320.2
237.8,1,512.2,384.2
306.6,1,450.6,170.6
56.2,1,346.6,384.2
131.4,89,435.4,313
216.2,1,512.2,384.2
272.2,1,481,371.4
1,1,321.8,384.2
354.6,163.4,499.4,272.2
237.8,1,450.6,225
1,1,329,384.2
87.4,1,512.2,384.2
456.2,1,512.2,162.6
320.2,1,377,78.6
79.4,233,397,329.8
61,216.2,478.6,384.2
228.2,1,512.2,384.2
92.2,197.8,404.2,384.2
415.4,1,512.2,384.2
266.6,1,512.2,384.2
432.2,1,512.2,384.2
1,1,404.2,384.2
61,1,512.2,384.2
1,1,346.6,384.2
228.2,279.4,401,384.2
131.4,126.6,321,293.8
153.8,250.6,212.2,309
395.4,1,512.2,384.2
109.8,141.8,346.6,289.8
1,1,335.4,384.2
320.2,77.8,446.6,321.8
281.8,150.6,487.4,384.2
189,1,337.8,152.2
101,243.4,277.8,308.2
240.2,1,449.8,241
1,1,337,384.2
131.4,237,305.8,293.8
169.8,1,370.6,239.4
122.6,168.2,210.6,233
271.4,1,512.2,384.2
311.4,198.6,429.8,339.4
79.4,233,397,320.2
310.6,237,400.2,309
87.4,1,450.6,384.2
1,1,336.2,384.2
1,1,370.6,384.2
87.4,242.6,249.8,326.6
244.2,279.4,401,384.2
361,92.2,418.6,167.4
441.8,173,492.2,216.2
395.4,197.8,489.8,384.2
56.2,150.6,248.2,384.2
241,254.6,385.8,384.2
288.2,233,378.6,312.2
196.2,279.4,404.2,384.2
281,1,481,339.4
112.2,275.4,241.8,319.4
237.8,1,450.6,168.2
309,89,377,161.8
441,241,481,320.2
207.4,145.8,302.6,247.4
196.2,197.8,404.2,384.2
415.4,59.4,490.6,181
272.2,1,481,170.6
228.2,317,326.6,384.2
61,89,478.6,384.2
109.8,242.6,249.8,287.4
272.2,1,512.2,384.2
49,1,289,268.2
421,10.6,480.2,74.6
228.2,319.4,324.2,384.2
417.8,1,512.2,216.2
1,1,289,268.2
350.6,151.4,428.2,219.4
382.6,245,475.4,384.2
401.8,179.4,479.4,341.8
61,129,289.8,384.2
229,319.4,327.4,384.2
110.6,99.4,437,384.2
69,255.4,336.2,337
271.4,150.6,487.4,384.2
295.4,97.8,336.2,143.4
320.2,176.2,402.6,241.8
237.8,230.6,428.2,384.2
1,1,223.4,384.2
110.6,249,232.2,309
87.4,255.4,317,320.2
401.8,245,452.2,288.2
109,89,377,247.4
174.6,1,337.8,152.2
320.2,77.8,446.6,371.4
249,132.2,333,183.4
417.8,1,495.4,81
110.6,241.8,276.2,309
325.8,1,450.6,168.2
376.2,1,436.2,52.2
177,155.4,282.6,235.4
430.6,9,476.2,62.6
267.4,233,378.6,312.2
292.2,89,435.4,313
56.2,150.6,249,384.2
49,1,337.8,384.2
109,1,336.2,215.4
169,213.8,353,384.2
1,1,370.6,268.2
208.2,1,498.6,304.2
228.2,318.6,326.6,384.2
326.6,1,512.2,384.2
281,113.8,439.4,339.4
274.6,149.8,333.8,193
329,273.8,477.8,384.2
173,147.4,343.4,247.4
292.2,233,397,313
92.2,1,449.8,384.2
216.2,273.8,478.6,384.2
326.6,164.2,437,271.4
354.6,1,512.2,384.2
173,89,377,247.4
53.8,150.6,353,384.2
101,243.4,277.8,305
208.2,241,297,295.4
321,1,421.8,110.6
228.2,319.4,326.6,384.2
56.2,142.6,249,321.8
405.8,1,512.2,367.4
109,129,289.8,217
337,5,381.8,97.8
216.2,230.6,428.2,384.2
110.6,241,298.6,321
440.2,339.4,481,384.2
1,55.4,353,384.2
461,316.2,512.2,384.2
338.6,107.4,435.4,260.2
361.8,47.4,418.6,159.4
79.4,249.8,320.2,320.2
347.4,273.8,406.6,384.2
216.2,272.2,385.8,384.2
376.2,1,421.8,52.2
237.8,254.6,406.6,384.2
87.4,255.4,320.2,320.2
229,273.8,478.6,384.2
456.2,1,512.2,157.8
229,318.6,326.6,384.2
390.6,93,443.4,150.6
199.4,142.6,333.8,227.4
281.8,270.6,415.4,384.2
64.2,142.6,249.8,384.2
237.8,175.4,473,384.2
405.8,1,512.2,189
291.4,197.8,400.2,325.8
244.2,164.2,437,384.2
56.2,215.4,248.2,305
303.4,1,450.6,170.6
