1,1,512.2,384.2
429,283.4,512.2,384.2
32.2,55.4,313.8,341.8
180.2,96.2,466.6,384.2
346.6,193.8,512.2,384.2
1,1,313,384.2
229.8,1,512.2,384.2
184.2,1,512.2,336.2
1,1,241.8,384.2
33,1,512.2,384.2
57,1,311.4,140.2
37.8,216.2,512.2,384.2
112.2,249.8,221.8,339.4
340.2,1,512.2,384.2
236.2,1,460.2,325
184.2,1,413,336.2
195.4,115.4,345.8,304.2
184.2,58.6,413.8,301
161,59.4,208.2,130.6
57,1,512.2,384.2
346.6,1,512.2,384.2
229.8,254.6,512.2,384.2
179.4,1,425,262.6
56.2,1,245,122.6
1,1,242.6,384.2
92.2,55.4,241,112.2
236.2,98.6,325,151.4
317.8,126.6,409,193.8
89,56.2,240.2,111.4
1,1,245,384.2
232.2,159.4,317.8,217.8
57,1,425.8,213.8
37.8,252.2,229,384.2
280.2,1,376.2,49.8
35.4,133,313,384.2
93,58.6,217,153.8
236.2,122.6,484.2,306.6
35.4,1,512.2,384.2
57,56.2,240.2,213.8
406.6,1,490.6,276.2
60.2,1,512.2,384.2
223.4,255.4,313,341.8
56.2,1,245,271.4
307.4,185,512.2,384.2
176.2,1,512.2,384.2
216.2,119.4,412.2,260.2
299.4,160.2,484.2,306.6
37.8,1,512.2,384.2
231.4,153,318.6,218.6
73.8,102.6,187.4,144.2
216.2,1,413,260.2
235.4,154.6,321.8,217.8
184.2,1,512.2,384.2
35.4,1,320.2,384.2
39.4,252.2,229,384.2
201,297,477,384.2
456.2,321.8,512.2,364.2
347.4,285.8,512.2,384.2
57,59.4,240.2,213.8
237.8,1,425,165.8
346.6,125,434.6,255.4
182.6,273.8,253.8,341.8
60.2,125.8,367.4,384.2
337,171.4,443.4,295.4
1,1,239.4,384.2
53,59.4,318.6,384.2
277.8,45,321.8,113
176.2,220.2,443.4,384.2
283.4,1,430.6,233.8
238.6,1,512.2,277
307.4,241,512.2,384.2
232.2,172.2,317,217.8
380.2,1,512.2,276.2
375.4,203.4,443.4,279.4
38.6,129,193,275.4
122.6,254.6,367.4,384.2
301.8,325.8,454.6,384.2
232.2,158.6,320.2,223.4
225,305.8,454.6,384.2
33,249.8,225,384.2
180.2,1,512.2,384.2
1,1,341,384.2
122.6,254.6,233.8,345
70.6,1,512.2,304.2
201,330.6,351.4,384.2
305.8,261,484.2,384.2
232.2,173.8,315.4,217.8
176.2,1,443.4,384.2
233.8,115.4,301,157.8
141.8,59.4,317.8,229
237.8,46.6,293.8,112.2
230.6,1,445.8,273
198.6,251.4,466.6,384.2
53,1,341,263.4
57,1,320.2,384.2
33,185,512.2,384.2
57,1,425.8,252.2
201,122.6,484.2,384.2
351.4,325.8,452.2,384.2
237.8,42.6,293.8,112.2
235.4,148.2,321.8,217
307.4,299.4,467.4,384.2
56.2,1,245,200.2
340.2,171.4,409.8,229.8
33,257,239.4,384.2
220.2,1,413,129
232.2,173.8,315.4,217
394.6,1,512.2,277
184.2,98.6,325,336.2
33,249,353,384.2
281,158.6,321.8,234.6
319.4,47.4,367.4,114.6
230.6,1,319.4,128.2
161,59.4,235.4,137.8
200.2,1,417.8,169.8
406.6,1,512.2,233.8
277.8,1,417.8,269
200.2,1,425.8,169.8
1,1,237.8,248.2
421.8,1,512.2,218.6
238.6,57,301,117.8
423.4,289,512.2,384.2
201,1,512.2,384.2
33,266.6,106.6,384.2
238.6,55.4,306.6,117
316.2,318.6,467.4,384.2
384.2,1,512.2,276.2
70.6,193,189.8,276.2
57,102.6,187.4,144.2
56.2,1,321.8,145.8
129.8,257,232.2,339.4
163.4,251.4,231.4,333
278.6,1,430.6,233.8
277.8,1,446.6,277
297,96.2,446.6,295.4
57,49,241,260.2
112.2,250.6,221.8,337
1,1,319.4,384.2
230.6,1,272.2,52.2
37.8,193,205.8,317
60.2,124.2,512.2,384.2
192.2,339.4,336.2,384.2
99.4,56.2,246.6,213.8
235.4,171.4,317.8,217
223.4,255.4,313.8,341.8
216.2,124.2,405,301
1,1,237.8,384.2
276.2,38.6,407.4,81.8
184.2,58.6,266.6,257
245,1,318.6,81
280.2,1,322.6,49.8
246.6,1,425,109.8
229.8,303.4,492.2,384.2
70.6,1,345.8,304.2
180.2,96.2,446.6,342.6
317,185,512.2,309.8
220.2,1,445.8,273
