172.73,1,383.93,155.67
233.53,307.13,383.93,462.87
200.47,1,348.73,98.067
1,1,383.93,511.93
104.47,131.13,155.67,262.33
1,1,261.27,511.93
133.27,142.87,205.8,247.4
88.467,84.2,135.4,223.93
253.8,142.87,383.93,350.87
167.4,1,369,134.33
225,310.33,383.93,511.93
131.13,1,383.93,511.93
38.333,84.2,156.73,511.93
148.2,1,383.93,511.93
273,1,370.07,103.4
62.867,84.2,141.8,361.53
136.47,1,383.93,511.93
121.53,12.733,205.8,351.93
148.2,216.47,383.93,511.93
139.67,285.8,282.6,511.93
1,1,206.87,511.93
253.8,156.73,319.93,332.73
184.47,279.4,277.27,337
57.533,246.33,286.87,511.93
167.4,1,270.87,123.67
148.2,255.93,383.93,511.93
1,1,100.2,511.93
145,1,383.93,355.13
174.87,270.87,362.6,380.73
38.333,221.8,139.67,511.93
278.33,349.8,372.2,506.6
142.87,295.4,250.6,511.93
41.533,1,383.93,511.93
253.8,102.33,383.93,350.87
229.27,311.4,285.8,388.2
145,1,383.93,511.93
1,1,286.87,511.93
41.533,204.73,383.93,511.93
1,1,140.73,93.8
131.13,186.6,383.93,511.93
298.6,351.93,356.2,476.73
177,154.6,223.93,216.47
87.4,79.933,141.8,169.53
171.67,9.5333,339.13,178.07
145,166.33,289,306.07
253.8,100.2,383.93,353
330.6,369,371.13,471.4
243.13,82.067,383.93,355.13
167.4,274.07,383.93,476.73
173.8,60.733,323.13,216.47
1,1,97,511.93
139.67,332.73,218.6,484.2
38.333,188.73,170.6,511.93
284.73,153.53,383.93,355.13
41.533,429.8,107.67,485.27
122.6,1,206.87,235.67
1,1,218.6,511.93
200.47,1,254.87,86.333
145,162.07,275.13,297.53
1,1,181.27,511.93
22.333,1,182.33,274.07
1,1,205.8,511.93
123.67,129,277.27,373.27
1,1,140.73,511.93
118.33,204.73,383.93,511.93
22.333,1,205.8,351.93
1,1,107.67,511.93
1,1,108.73,511.93
122.6,1,383.93,350.87
58.6,264.47,107.67,453.27
57.533,246.33,141.8,511.93
104.47,131.13,155.67,365.8
121.53,263.4,220.73,511.93
123.67,100.2,383.93,373.27
1,1,104.47,511.93
20.2,1,261.27,228.2
121.53,268.73,220.73,511.93
242.07,60.733,323.13,178.07
165.27,166.33,309.27,324.2
38.333,84.2,135.4,340.2
136.47,1,383.93,355.13
103.4,1,181.27,463.93
156.73,1,383.93,353
118.33,219.67,383.93,511.93
139.67,285.8,383.93,511.93
253.8,159.93,314.6,331.67
1,1,141.8,511.93
306.07,381.8,372.2,505.53
196.2,273,383.93,420.2
150.33,1,332.73,314.6
182.33,285.8,383.93,511.93
118.33,267.67,223.93,511.93
206.87,30.867,332.73,197.27
121.53,1,206.87,253.8
149.27,146.07,309.27,324.2
133.27,90.6,283.67,247.4
100.2,229.27,218.6,511.93
107.67,1,190.87,174.87
133.27,90.6,383.93,350.87
317.8,142.87,376.47,343.4
148.2,273,383.93,511.93
114.07,251.67,218.6,511.93
229.27,311.4,324.2,454.33
298.6,351.93,353,476.73
1,1,170.6,511.93
41.533,264.47,107.67,485.27
61.8,170.6,146.07,356.2
158.87,162.07,275.13,234.6
179.13,1,348.73,189.8
148.2,349.8,383.93,511.93
81,1,383.93,511.93
162.07,271.93,329.53,443.67
248.47,109.8,383.93,354.07
172.73,269.8,308.2,347.67
115.13,275.13,156.73,424.47
173.8,52.2,323.13,216.47
81,1,383.93,373.27
167.4,1,383.93,350.87
22.333,77.8,141.8,223.93
173.8,182.33,263.4,300.73
293.27,1,370.07,103.4
289,99.133,383.93,155.67
179.13,1,348.73,82.067
167.4,1,383.93,138.6
136.47,1,348.73,321
92.733,1,181.27,463.93
1,1,109.8,511.93
148.2,350.87,282.6,511.93
200.47,1,369,134.33
62.867,84.2,141.8,274.07
25.533,31.933,87.4,78.867
145,1,383.93,350.87
41.533,204.73,220.73,511.93
298.6,353,372.2,505.53
149.27,271.93,383.93,511.93
150.33,1,261.27,185.53
259.13,349.8,383.93,511.93
1,1,156.73,511.93
145,52.2,323.13,297.53
167.4,1,367.93,137.53
237.8,1,383.93,138.6
81,1,170.6,216.47
41.533,264.47,107.67,511.93
21.267,79.933,140.73,340.2
133.27,1,261.27,185.53
22.333,1,218.6,511.93
138.6,82.067,209,228.2
321,142.87,383.93,353
121.53,12.733,205.8,252.73
81,1,141.8,206.87
150.33,216.47,351.93,374.33
67.133,264.47,107.67,425.53
131.13,186.6,265.53,399.93
41.533,423.4,141.8,511.93
148.2,307.13,383.93,511.93
200.47,1,369,86.333
241,317.8,383.93,409.53
104.47,131.13,155.67,332.73
20.2,42.6,88.467,84.2
145,82.067,383.93,355.13
38.333,170.6,218.6,511.93
149.27,258.07,271.93,328.47
20.2,1,108.73,219.67
41.533,423.4,107.67,485.27
282.6,1,383.93,355.13
138.6,135.4,215.4,263.4
133.27,90.6,289,306.07
138.6,1,383.93,235.67
62.867,84.2,138.6,361.53
138.6,129,337,235.67
169.53,204.73,383.93,391.4
62.867,79.933,141.8,361.53
149.27,258.07,362.6,380.73
1,11.667,88.467,489.53
162.07,90.6,261.27,174.87
156.73,154.6,223.93,225
269.8,109.8,383.93,354.07
259.13,395.67,383.93,511.93
185.53,273,383.93,429.8
221.8,311.4,265.53,367.93
282.6,99.133,383.93,219.67
263.4,100.2,383.93,353
282.6,99.133,383.93,163.13
313.53,136.47,362.6,260.2
149.27,310.33,383.93,511.93
88.467,159.93,135.4,223.93
165.27,1,370.07,134.33
85.267,170.6,134.33,223.93
269.8,380.73,383.93,511.93
38.333,1,182.33,274.07
51.133,254.87,108.73,429.8
82.067,1,261.27,228.2
57.533,267.67,223.93,511.93
122.6,1,383.93,178.07
121.53,204.73,220.73,511.93
22.333,1,141.8,223.93
62.867,170.6,188.73,511.93
131.13,226.07,188.73,511.93
107.67,1,178.07,166.33
253.8,156.73,338.07,339.13
169.53,265.53,383.93,390.33
138.6,135.4,215.4,234.6
266.6,159.93,311.4,295.4
38.333,221.8,107.67,485.27
172.73,1,383.93,133.27
173.8,165.27,220.73,216.47
145,13.8,323.13,324.2
234.6,382.87,383.93,511.93
149.27,444.73,190.87,511.93
259.13,401,300.73,446.87
340.2,142.87,383.93,353
122.6,25.533,215.4,330.6
232.47,118.33,281.53,177
225,310.33,383.93,506.6
88.467,113,135.4,223.93
20.2,1,141.8,274.07
123.67,129,255.93,252.73
282.6,1,383.93,219.67
172.73,162.07,221.8,215.4
131.13,186.6,265.53,511.93
1,1,146.07,511.93
266.6,109.8,383.93,285.8
245.27,332.73,383.93,476.73
234.6,438.33,282.6,511.93
237.8,1,383.93,178.07
1,1,108.73,92.733
162.07,295.4,223.93,461.8
186.6,345.53,305,511.93
312.47,364.73,372.2,506.6
57.533,79.933,223.93,511.93
212.2,286.87,383.93,511.93
303.93,359.4,345.53,466.07
299.67,51.133,346.6,141.8
171.67,34.067,261.27,158.87
138.6,1,383.93,354.07
212.2,286.87,383.93,466.07
41.533,356.2,139.67,511.93
107.67,1,150.33,174.87
232.47,101.27,322.07,189.8
172.73,1,369,117.27
251.67,60.733,312.47,130.07
229.27,311.4,345.53,466.07
238.87,51.133,339.13,178.07
41.533,423.4,107.67,498.07
185.53,278.33,300.73,429.8
22.333,1,206.87,253.8
122.6,1,270.87,166.33
88.467,84.2,136.47,223.93
20.2,1,107.67,94.867
188.73,286.87,250.6,398.87
118.33,295.4,223.93,511.93
162.07,271.93,383.93,443.67
57.533,356.2,139.67,511.93
188.73,286.87,286.87,413.8
145,1,383.93,178.07
107.67,1,261.27,174.87
186.6,351.93,383.93,511.93
114.07,170.6,155.67,361.53
150.33,216.47,383.93,390.33
269.8,100.2,383.93,354.07
85.267,163.13,138.6,223.93
322.07,1,383.93,131.13
169.53,219.67,383.93,466.07
136.47,148.2,289,321
146.07,1,190.87,134.33
171.67,90.6,261.27,164.2
269.8,156.73,319.93,332.73
81,1,383.93,219.67
100.2,188.73,170.6,511.93
232.47,51.133,346.6,189.8
148.2,351.93,383.93,511.93
158.87,129,275.13,228.2
282.6,116.2,373.27,163.13
99.133,246.33,142.87,511.93
241,317.8,286.87,393.53
290.07,337,383.93,391.4
150.33,216.47,254.87,306.07
294.33,349.8,358.33,450.07
22.333,1,140.73,98.067
38.333,221.8,136.47,511.93
162.07,274.07,383.93,466.07
22.333,1,140.73,169.53
81,1,170.6,219.67
266.6,159.93,311.4,324.2
167.4,1,367.93,123.67
253.8,156.73,338.07,333.8
165.27,1,348.73,134.33
167.4,1,383.93,158.87
207.93,186.6,260.2,293.27
136.47,217.53,178.07,260.2
41.533,246.33,141.8,511.93
237.8,1,369,85.267
173.8,182.33,266.6,259.13
62.867,79.933,153.53,478.87
246.33,159.93,311.4,321
104.47,131.13,155.67,463.93
229.27,311.4,299.67,407.4
242.07,52.2,332.73,178.07
171.67,34.067,244.2,158.87
57.533,1,261.27,511.93
148.2,444.73,190.87,511.93
