243.13,1,383.93,151.4
1,1,383.93,511.93
1,1,383.93,323.13
71.4,300.73,285.8,439.4
130.07,1,299.67,108.73
8.4667,171.67,325.27,316.73
1,1,383.93,287.93
1,299.67,299.67,511.93
1,1,269.8,307.13
1,1,325.27,342.33
133.27,1,383.93,223.93
1,249.53,193,378.6
196.2,219.67,383.93,511.93
65,381.8,345.53,511.93
1,259.13,143.93,408.47
1,356.2,103.4,466.07
1,350.87,383.93,511.93
161,309.27,266.6,399.93
161,155.67,383.93,367.93
1,389.27,299.67,511.93
1,161,299.67,511.93
1,1,265.53,316.73
1,137.53,188.73,511.93
71.4,299.67,285.8,439.4
161,1,383.93,367.93
199.4,109.8,383.93,287.93
1,219.67,383.93,511.93
1,1,279.4,316.73
1,1,383.93,342.33
1,1,299.67,182.33
1,140.73,383.93,511.93
324.2,341.27,383.93,468.2
1,1,333.8,399.93
71.4,300.73,383.93,511.93
1,1,367.93,189.8
161,309.27,266.6,403.13
1,381.8,332.73,511.93
1,1,383.93,367.93
71.4,187.67,172.73,277.27
1,1,223.93,321
122.6,392.47,261.27,490.6
306.07,267.67,383.93,457.53
1,291.13,238.87,511.93
1,119.4,292.2,323.13
1,259.13,204.73,459.67
134.33,103.4,232.47,143.93
42.6,391.4,207.93,511.93
1,161,383.93,511.93
47.933,132.2,194.07,259.13
114.07,306.07,383.93,511.93
1,89.533,134.33,173.8
119.4,49,265.53,179.13
1,281.53,119.4,408.47
254.87,307.13,333.8,373.27
133.27,1,383.93,177
93.8,22.333,264.47,143.93
241,42.6,297.53,103.4
1,87.4,264.47,189.8
47.933,166.33,194.07,236.73
97,433,166.33,482.07
65,179.13,383.93,391.4
95.933,1,269.8,134.33
157.8,1,383.93,168.47
109.8,36.2,177,124.73
1,291.13,119.4,459.67
149.27,419.13,195.13,459.67
226.07,114.07,298.6,253.8
1,1,299.67,179.13
65,237.8,232.47,316.73
25.533,291.13,119.4,408.47
225,140.73,297.53,254.87
1,1,383.93,465
1,249.53,184.47,372.2
17,89.533,169.53,177
95.933,221.8,268.73,316.73
51.133,449,170.6,511.93
1,289,135.4,484.2
52.2,449,173.8,511.93
1,1,214.33,93.8
72.467,1,265.53,92.733
76.733,103.4,169.53,172.73
65,237.8,232.47,327.4
37.267,140.73,383.93,391.4
1,1,383.93,321
228.2,1,383.93,465
81,37.267,161,110.87
306.07,267.67,383.93,475.67
103.4,171.67,152.47,213.27
220.73,1,383.93,164.2
1,15.933,148.2,111.93
295.4,210.07,383.93,376.47
1,15.933,148.2,125.8
199.4,257,383.93,458.6
79.933,174.87,181.27,265.53
252.73,14.867,302.87,99.133
1,259.13,299.67,511.93
36.2,236.73,100.2,279.4
1,350.87,207.93,511.93
71.4,299.67,383.93,511.93
1,449,173.8,511.93
241,219.67,379.67,324.2
114.07,238.87,383.93,511.93
295.4,180.2,383.93,376.47
199.4,177,383.93,511.93
231.4,359.4,324.2,410.6
120.47,222.87,186.6,286.87
87.4,149.27,289,327.4
1,259.13,196.2,511.93
153.53,1,269.8,103.4
165.27,391.4,243.13,474.6
145,22.333,241,125.8
74.6,107.67,134.33,166.33
95.933,249.53,184.47,312.47
114.07,296.47,341.27,423.4
25.533,262.33,119.4,408.47
109.8,301.8,342.33,425.53
202.6,386.07,294.33,453.27
109.8,301.8,334.87,425.53
1,161,232.47,408.47
122.6,391.4,261.27,490.6
1,379.67,167.4,511.93
306.07,236.73,361.53,310.33
77.8,449,299.67,511.93
73.533,179.13,130.07,235.67
326.33,310.33,383.93,397.8
105.53,301.8,342.33,425.53
294.33,425.53,383.93,511.93
1,289,117.27,476.73
1,45.8,268.73,316.73
1,82.067,70.333,293.27
1,298.6,52.2,341.27
164.2,394.6,228.2,473.53
95.933,213.27,268.73,316.73
324.2,341.27,383.93,433
1,291.13,294.33,511.93
67.133,449,299.67,511.93
1,389.27,173.8,511.93
33,149.27,180.2,257
1,161,232.47,327.4
1,259.13,141.8,408.47
101.27,353,186.6,410.6
334.87,2.0667,383.93,46.867
1,238.87,383.93,511.93
210.07,1,383.93,237.8
1,1,184.47,76.733
66.067,126.87,143.93,189.8
1,291.13,383.93,511.93
37.267,186.6,145,291.13
40.467,74.6,177,170.6
75.667,238.87,383.93,511.93
107.67,95.933,264.47,179.13
1,68.2,76.733,289
71.4,325.27,217.53,439.4
51.133,449,213.27,511.93
114.07,306.07,271.93,423.4
206.87,140.73,335.93,287.93
107.67,1,383.93,287.93
278.33,12.733,342.33,66.067
1,379.67,299.67,511.93
31.933,300.73,104.47,351.93
95.933,1,189.8,76.733
328.47,274.07,373.27,367.93
37.267,185.53,335.93,342.33
258.07,49,383.93,227.13
1,1,189.8,54.333
105.53,300.73,285.8,418.07
254.87,54.333,383.93,223.93
156.73,381.8,332.73,511.93
1,289,117.27,484.2
79.933,301.8,379.67,511.93
171.67,391.4,270.87,474.6
266.6,172.73,348.73,244.2
1,1,383.93,316.73
133.27,104.47,279.4,231.4
87.4,149.27,184.47,303.93
1,291.13,238.87,487.4
69.267,17,265.53,182.33
313.53,310.33,383.93,457.53
98.067,172.73,292.2,316.73
78.867,1,191.93,46.867
1,1,269.8,191.93
1,114.07,383.93,511.93
1,149.27,268.73,316.73
4.2,103.4,142.87,180.2
270.87,179.13,383.93,465
230.33,1,383.93,146.07
294.33,179.13,383.93,376.47
1,222.87,383.93,511.93
87.4,187.67,133.27,264.47
1,351.93,187.67,406.33
10.6,211.13,70.333,273
1,259.13,193,377.53
