62.867,393.53,121.53,442.6
1,1,383.93,511.93
41.533,104.47,186.6,195.13
31.933,174.87,205.8,306.07
145,168.47,251.67,264.47
258.07,323.13,331.67,466.07
1,1,228.2,433
1,136.47,182.33,435.13
1,229.27,279.4,511.93
1,1,264.47,511.93
1,339.13,72.467,511.93
166.33,1,315.67,364.73
78.867,1,226.07,234.6
1,292.2,285.8,511.93
181.27,1,383.93,511.93
106.6,1,239.93,237.8
105.53,234.6,236.73,303.93
1,277.27,262.33,511.93
43.667,135.4,107.67,213.27
136.47,1,315.67,363.67
251.67,91.667,311.4,175.93
1,393.53,49,477.8
139.67,239.93,383.93,511.93
305,465,364.73,511.93
1,1,198.33,249.53
220.73,1,383.93,511.93
1,1,262.33,511.93
1,1,242.07,317.8
1,1,239.93,312.47
1,391.4,250.6,511.93
182.33,135.4,228.2,234.6
263.4,207.93,383.93,511.93
1,1,253.8,511.93
1,1,383.93,371.13
1,1,279.4,511.93
156.73,1,327.4,129
258.07,60.733,312.47,286.87
86.333,430.87,149.27,492.73
31.933,174.87,164.2,306.07
1,1,327.4,358.33
1,1,227.13,444.73
197.27,1,334.87,406.33
1,66.067,186.6,197.27
1,232.47,95.933,390.33
303.93,1,383.93,247.4
1,1,327.4,511.93
138.6,296.47,253.8,511.93
232.47,1,383.93,511.93
135.4,277.27,262.33,511.93
269.8,162.07,373.27,471.4
1,120.47,262.33,511.93
1,1,225,435.13
303.93,1,383.93,255.93
225,1,383.93,511.93
1,345.53,118.33,511.93
1,292.2,279.4,511.93
1,292.2,253.8,511.93
1,101.27,189.8,442.6
138.6,397.8,227.13,511.93
95.933,463.93,136.47,511.93
1,1,175.93,199.4
1,284.73,262.33,511.93
258.07,267.67,331.67,466.07
62.867,284.73,262.33,511.93
28.733,60.733,136.47,154.6
105.53,1,303.93,335.93
1,1,308.2,511.93
258.07,77.8,312.47,223.93
236.73,296.47,279.4,479.93
136.47,1,383.93,511.93
234.6,209,383.93,511.93
234.6,1,383.93,511.93
1,339.13,280.47,511.93
168.47,297.53,285.8,476.73
135.4,1,383.93,511.93
1,1,222.87,442.6
166.33,180.2,296.47,364.73
73.533,135.4,164.2,249.53
1,258.07,250.6,511.93
1,339.13,102.33,511.93
1,1,169.53,77.8
1,258.07,83.133,477.8
135.4,1,236.73,234.6
1,1,222.87,433
156.73,415.93,280.47,511.93
78.867,1,239.93,237.8
227.13,267.67,312.47,511.93
237.8,72.467,311.4,341.27
142.87,293.27,184.47,410.6
130.07,173.8,175.93,232.47
1,239.93,383.93,511.93
1,1,186.6,215.4
135.4,1,334.87,406.33
1,210.07,173.8,444.73
1,1,186.6,197.27
49,109.8,185.53,199.4
1,1,175.93,221.8
263.4,162.07,383.93,511.93
158.87,284.73,238.87,379.67
26.6,104.47,186.6,301.8
294.33,1,383.93,371.13
25.533,415.93,280.47,511.93
248.47,239.93,351.93,511.93
1,229.27,253.8,511.93
166.33,1,383.93,511.93
1,354.07,72.467,477.8
303.93,1,383.93,290.07
137.53,161,190.87,234.6
1,1,198.33,481
1,1,136.47,165.27
105.53,56.467,251.67,334.87
25.533,174.87,205.8,312.47
294.33,1,383.93,322.07
290.07,1,383.93,255.93
316.73,209,383.93,511.93
65,1,189.8,161
1,101.27,120.47,358.33
226.07,29.8,293.27,279.4
1,295.4,308.2,511.93
203.67,369,253.8,511.93
156.73,1,227.13,135.4
78.867,1,227.13,234.6
156.73,1,303.93,239.93
337,209,383.93,407.4
238.87,328.47,285.8,476.73
95.933,435.13,165.27,511.93
25.533,174.87,183.4,312.47
174.87,1,383.93,371.13
105.53,1,327.4,334.87
251.67,82.067,311.4,225
271.93,364.73,321,449
1,138.6,87.4,219.67
1,232.47,95.933,477.8
1,342.33,136.47,511.93
1,135.4,136.47,241
314.6,209,383.93,511.93
1,1,136.47,154.6
1,293.27,264.47,511.93
15.933,324.2,68.2,382.87
337,411.67,383.93,511.93
232.47,1,301.8,150.33
286.87,284.73,355.13,398.87
1,1,182.33,435.13
156.73,1,209,79.933
183.4,31.933,223.93,125.8
61.8,282.6,169.53,435.13
1,120.47,136.47,477.8
76.733,37.267,136.47,79.933
102.33,437.27,165.27,511.93
137.53,341.27,215.4,511.93
21.267,150.33,86.333,213.27
232.47,1,319.93,150.33
61.8,282.6,188.73,423.4
212.2,284.73,383.93,511.93
248.47,138.6,383.93,511.93
194.07,6.3333,242.07,129
227.13,267.67,383.93,511.93
227.13,1,383.93,511.93
111.93,293.27,184.47,410.6
170.6,296.47,279.4,511.93
141.8,296.47,264.47,511.93
102.33,1,169.53,99.133
143.93,294.33,184.47,353
227.13,1,315.67,241
314.6,465,364.73,511.93
138.6,122.6,194.07,234.6
260.2,1,327.4,129
1,28.733,71.4,163.13
1,382.87,72.467,477.8
141.8,458.6,227.13,511.93
156.73,1,225,158.87
268.73,257,334.87,383.93
270.87,239.93,353,462.87
135.4,1,301.8,372.2
145,216.47,255.93,291.13
285.8,1,383.93,402.07
133.27,159.93,222.87,234.6
62.867,284.73,238.87,511.93
139.67,239.93,198.33,286.87
161,42.6,215.4,101.27
61.8,282.6,182.33,435.13
3.1333,295.4,217.53,511.93
209,52.2,312.47,337
51.133,229.27,226.07,312.47
136.47,150.33,300.73,363.67
135.4,1,222.87,147.13
324.2,165.27,383.93,371.13
1,410.6,42.6,477.8
135.4,405.27,189.8,477.8
