331.4,188.2,403.4,264.2
1,1,512.2,384.2
1,100.2,280.2,384.2
71.4,299.4,176.2,384.2
1,1,263.4,384.2
1,1,279.4,301
193.8,1,512.2,384.2
1,193.8,288.2,384.2
1,209,195.4,384.2
1,1,161,168.2
320.2,108.2,512.2,290.6
1,1,398.6,136.2
1,149,177,227.4
1,93,332.2,301
209.8,100.2,512.2,384.2
243.4,1,512.2,249.8
425,1,484.2,87.4
1,181.8,254.6,384.2
206.6,284.2,512.2,384.2
1,1,478.6,317
1,1,428.2,253.8
192.2,101,512.2,384.2
1,1,398.6,117.8
103.4,225.8,168.2,304.2
193.8,1,425,239.4
1,185,303.4,384.2
128.2,32.2,217,108.2
320.2,54.6,512.2,290.6
374.6,125.8,425.8,197.8
1,1,324.2,384.2
206.6,284.2,481,384.2
1,1,217,109
226.6,228.2,512.2,384.2
1,120.2,141,215.4
129.8,1,338.6,305
312.2,28.2,512.2,249.8
1,1,279.4,161.8
446.6,312.2,512.2,384.2
1,185,249,384.2
266.6,27.4,369.8,72.2
245.8,284.2,474.6,329.8
312.2,108.2,512.2,282.6
456.2,287.4,512.2,371.4
405,1,512.2,241
1,1,338.6,305
1,184.2,288.2,384.2
194.6,1,296.2,117.8
243.4,1,512.2,243.4
1,1,263.4,309.8
260.2,99.4,478.6,306.6
193.8,1,327.4,239.4
206.6,283.4,512.2,384.2
220.2,142.6,283.4,209.8
153.8,113,298.6,218.6
1,1,425.8,267.4
243.4,1,375.4,45.8
243.4,1,425.8,163.4
1,1,288.2,384.2
190.6,55.4,337,317
117,55.4,478.6,317
382.6,156.2,512.2,353.8
1,1,425.8,168.2
413,232.2,512.2,384.2
441,1,484.2,63.4
243.4,1,512.2,205.8
269,65.8,425.8,163.4
1,209,125.8,366.6
369,199.4,416.2,259.4
1,184.2,251.4,384.2
215.4,239.4,337,317
1,205.8,229,366.6
1,186.6,293,384.2
1,93,237,162.6
1,1,264.2,168.2
100.2,102.6,512.2,384.2
243.4,1,512.2,290.6
1,209,257.8,384.2
192.2,101,512.2,289.8
1,181.8,305,384.2
243.4,1,375.4,44.2
217.8,283.4,477.8,384.2
10.6,1,338.6,305
243.4,1,512.2,241
1,1,94.6,168.2
1,200.2,251.4,384.2
117,116.2,260.2,307.4
168.2,116.2,236.2,213.8
211.4,1,384.2,133.8
138.6,97.8,417,259.4
117,55.4,337,317
9,1,279.4,161.8
222.6,55.4,297.8,246.6
1,205.8,280.2,384.2
21.8,336.2,112.2,384.2
47.4,333.8,185,384.2
1,193.8,273,384.2
152.2,97.8,453,306.6
393.8,317,437.8,370.6
10.6,14.6,187.4,125.8
1,1,324.2,165
1,184.2,96.2,257.8
401.8,97,492.2,220.2
245.8,264.2,478.6,329.8
331.4,1,512.2,289.8
413,324.2,473,384.2
1,214.6,251.4,384.2
1,208.2,305,384.2
33,21,121.8,69
243.4,1,512.2,244.2
175.4,147.4,461.8,297.8
1,1,512.2,249.8
265,1,512.2,249.8
117.8,217.8,195.4,298.6
1,165,181.8,267.4
214.6,1,353,152.2
